"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","23-September-2022","2.6","ACTUAL","75.0","18.3","ACTUAL","75.0","12.1","AGGREGATED","75.0","49.2","AGGREGATED","75.0","626.4","AGGREGATED","using element [Precip. 1-hr other]","0.8","AGGREGATED","using element [Precip. 1-hr other]","17.4","AGGREGATED","75.0","285.1","AGGREGATED","75.0","861.6","COMPUTED","10.3","COMPUTED","","2.6","COMPUTED","","18.1","COMPUTED","","88.3","COMPUTED","","","UNAVAILBLE","","1,222.8","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","24-September-2022","6.5","ACTUAL","16.7","21.0","COMPUTED","16.7","13.7","AGGREGATED","16.7","41.8","AGGREGATED","16.7","626.8","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","16.7","","UNAVAILBLE","16.7","862.0","COMPUTED","10.7","COMPUTED","","2.9","COMPUTED","","18.5","COMPUTED","","88.3","COMPUTED","","","UNAVAILBLE","","1,231.5","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","25-September-2022","4.7","COMPUTED","0.0","22.6","COMPUTED","0.0","13.2","AGGREGATED","0.0","42.5","AGGREGATED","0.0","626.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.6","AGGREGATED","0.0","","UNAVAILBLE","0.0","862.5","COMPUTED","10.9","COMPUTED","","3.4","COMPUTED","","18.5","COMPUTED","","90.0","COMPUTED","","","UNAVAILBLE","","1,240.2","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","26-September-2022","5.3","ACTUAL","70.8","24.2","ACTUAL","70.8","15.0","AGGREGATED","70.8","51.6","AGGREGATED","70.8","626.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.0","AGGREGATED","70.8","169.3","AGGREGATED","70.8","863.0","COMPUTED","9.9","COMPUTED","","3.0","COMPUTED","","16.8","COMPUTED","","91.7","COMPUTED","","","UNAVAILBLE","","1,249.9","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","27-September-2022","3.2","ACTUAL","100.0","26.1","ACTUAL","100.0","14.4","AGGREGATED","100.0","54.4","AGGREGATED","100.0","626.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","282.5","AGGREGATED","100.0","863.5","COMPUTED","9.1","COMPUTED","","2.1","COMPUTED","","16.2","COMPUTED","","95.0","COMPUTED","","","UNAVAILBLE","","1,259.6","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","28-September-2022","3.0","ACTUAL","100.0","27.7","ACTUAL","100.0","14.3","AGGREGATED","100.0","53.4","AGGREGATED","100.0","627.3","AGGREGATED","using element [Precip. 1-hr other]","0.5","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","343.9","AGGREGATED","100.0","863.9","COMPUTED","9.3","COMPUTED","","2.3","COMPUTED","","16.3","COMPUTED","","95.0","COMPUTED","","","UNAVAILBLE","","1,269.9","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","29-September-2022","6.2","ACTUAL","100.0","15.7","ACTUAL","100.0","12.0","AGGREGATED","100.0","73.1","AGGREGATED","100.0","629.2","AGGREGATED","using element [Precip. 1-hr other]","1.9","AGGREGATED","using element [Precip. 1-hr other]","16.9","AGGREGATED","100.0","298.9","AGGREGATED","100.0","864.6","COMPUTED","9.1","COMPUTED","","2.7","COMPUTED","","15.5","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","1,275.9","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","30-September-2022","5.7","ACTUAL","100.0","17.6","ACTUAL","100.0","12.2","AGGREGATED","100.0","76.1","AGGREGATED","100.0","629.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.6","AGGREGATED","100.0","336.9","AGGREGATED","100.0","865.5","COMPUTED","7.7","COMPUTED","","1.4","COMPUTED","","14.0","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","1,282.5","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","01-October-2022","0.9","ACTUAL","100.0","21.8","ACTUAL","100.0","11.2","AGGREGATED","100.0","76.8","AGGREGATED","100.0","629.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.4","AGGREGATED","100.0","181.2","AGGREGATED","100.0","866.7","COMPUTED","7.0","COMPUTED","","0.2","COMPUTED","","13.8","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","1,288.9","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","02-October-2022","-1.0","ACTUAL","100.0","23.0","ACTUAL","100.0","10.8","AGGREGATED","100.0","70.0","AGGREGATED","100.0","629.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.4","AGGREGATED","100.0","339.3","AGGREGATED","100.0","868.3","COMPUTED","6.0","COMPUTED","","-0.4","COMPUTED","","12.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,294.9","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","03-October-2022","4.0","ACTUAL","100.0","23.1","ACTUAL","100.0","12.4","AGGREGATED","100.0","66.6","AGGREGATED","100.0","629.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","100.0","306.3","AGGREGATED","100.0","868.9","COMPUTED","5.3","COMPUTED","","-0.7","COMPUTED","","11.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,303.4","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","04-October-2022","5.0","ACTUAL","100.0","23.3","ACTUAL","100.0","12.9","AGGREGATED","100.0","64.1","AGGREGATED","100.0","629.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.4","AGGREGATED","100.0","337.2","AGGREGATED","100.0","869.6","COMPUTED","6.1","COMPUTED","","-0.3","COMPUTED","","12.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,312.6","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","05-October-2022","1.6","ACTUAL","100.0","17.7","ACTUAL","100.0","9.7","AGGREGATED","100.0","66.1","AGGREGATED","100.0","629.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.6","AGGREGATED","100.0","91.2","AGGREGATED","100.0","870.0","COMPUTED","6.3","COMPUTED","","-0.5","COMPUTED","","13.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,317.2","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","06-October-2022","-2.4","ACTUAL","83.3","16.7","ACTUAL","83.3","7.2","AGGREGATED","83.3","76.6","AGGREGATED","83.3","629.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","83.3","172.7","AGGREGATED","83.3","870.7","COMPUTED","7.5","COMPUTED","","0.5","COMPUTED","","14.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,319.4","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","07-October-2022","0.8","ACTUAL","100.0","20.7","ACTUAL","100.0","9.4","AGGREGATED","100.0","69.9","AGGREGATED","100.0","629.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.8","AGGREGATED","100.0","300.3","AGGREGATED","100.0","871.5","COMPUTED","7.0","COMPUTED","","0.7","COMPUTED","","13.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,325.1","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","08-October-2022","1.7","ACTUAL","100.0","22.3","ACTUAL","100.0","10.3","AGGREGATED","100.0","60.8","AGGREGATED","100.0","629.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.6","AGGREGATED","100.0","329.8","AGGREGATED","100.0","871.8","COMPUTED","5.6","COMPUTED","","-0.7","COMPUTED","","12.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,332.1","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","09-October-2022","2.2","ACTUAL","100.0","20.4","ACTUAL","100.0","9.8","AGGREGATED","100.0","63.2","AGGREGATED","100.0","629.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","100.0","296.5","AGGREGATED","100.0","872.4","COMPUTED","5.2","COMPUTED","","-1.3","COMPUTED","","11.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,338.4","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","10-October-2022","1.0","ACTUAL","100.0","22.2","ACTUAL","100.0","10.8","AGGREGATED","100.0","56.4","AGGREGATED","100.0","631.8","AGGREGATED","using element [Precip. 1-hr other]","2.6","AGGREGATED","using element [Precip. 1-hr other]","21.4","AGGREGATED","100.0","302.8","AGGREGATED","100.0","873.1","COMPUTED","5.6","COMPUTED","","-0.4","COMPUTED","","11.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,345.0","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","11-October-2022","-1.8","ACTUAL","100.0","13.6","ACTUAL","100.0","5.5","AGGREGATED","100.0","62.0","AGGREGATED","100.0","631.9","AGGREGATED","using element [Precip. 1-hr other]","0.1","AGGREGATED","using element [Precip. 1-hr other]","9.9","AGGREGATED","100.0","340.5","AGGREGATED","100.0","873.4","COMPUTED","4.0","COMPUTED","","-1.2","COMPUTED","","9.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,345.9","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","12-October-2022","-3.9","ACTUAL","100.0","13.2","ACTUAL","100.0","3.8","AGGREGATED","100.0","67.6","AGGREGATED","100.0","632.7","AGGREGATED","using element [Precip. 1-hr other]","0.8","AGGREGATED","using element [Precip. 1-hr other]","7.4","AGGREGATED","100.0","325.2","AGGREGATED","100.0","873.8","COMPUTED","3.9","COMPUTED","","-2.5","COMPUTED","","10.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,345.9","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","13-October-2022","-6.0","ACTUAL","100.0","21.9","ACTUAL","100.0","6.5","AGGREGATED","100.0","60.5","AGGREGATED","100.0","632.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.3","AGGREGATED","100.0","281.8","AGGREGATED","100.0","874.2","COMPUTED","4.5","COMPUTED","","-2.0","COMPUTED","","11.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,348.9","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","14-October-2022","4.1","ACTUAL","100.0","18.7","ACTUAL","100.0","9.6","AGGREGATED","100.0","57.8","AGGREGATED","100.0","632.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.6","AGGREGATED","100.0","313.4","AGGREGATED","100.0","875.4","COMPUTED","4.4","COMPUTED","","-2.0","COMPUTED","","10.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,355.3","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","15-October-2022","-2.9","ACTUAL","100.0","16.5","ACTUAL","100.0","6.9","AGGREGATED","100.0","72.9","AGGREGATED","100.0","632.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.8","AGGREGATED","100.0","180.8","AGGREGATED","100.0","876.3","COMPUTED","4.2","COMPUTED","","-1.6","COMPUTED","","10.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,357.1","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","16-October-2022","-1.3","ACTUAL","100.0","20.4","ACTUAL","100.0","7.9","AGGREGATED","100.0","67.0","AGGREGATED","100.0","632.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.3","AGGREGATED","100.0","282.4","AGGREGATED","100.0","876.9","COMPUTED","4.3","COMPUTED","","-2.1","COMPUTED","","10.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,361.6","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","17-October-2022","-0.1","ACTUAL","100.0","25.7","ACTUAL","100.0","10.9","AGGREGATED","100.0","45.9","AGGREGATED","100.0","632.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.1","AGGREGATED","100.0","306.6","AGGREGATED","100.0","877.3","COMPUTED","4.0","COMPUTED","","-2.5","COMPUTED","","10.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,369.4","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","18-October-2022","1.8","ACTUAL","100.0","23.9","ACTUAL","100.0","11.0","AGGREGATED","100.0","35.2","AGGREGATED","100.0","632.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.6","AGGREGATED","100.0","328.8","AGGREGATED","100.0","877.6","COMPUTED","4.3","COMPUTED","","-2.0","COMPUTED","","10.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,377.3","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","19-October-2022","-2.5","ACTUAL","95.8","24.2","ACTUAL","95.8","11.2","AGGREGATED","95.8","37.7","AGGREGATED","95.8","632.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.0","AGGREGATED","95.8","303.8","AGGREGATED","95.8","878.3","COMPUTED","5.2","COMPUTED","","-1.2","COMPUTED","","11.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,383.1","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","20-October-2022","0.6","ACTUAL","100.0","18.0","ACTUAL","100.0","8.1","AGGREGATED","100.0","59.9","AGGREGATED","100.0","632.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.1","AGGREGATED","100.0","315.6","AGGREGATED","100.0","878.7","COMPUTED","4.8","COMPUTED","","-1.9","COMPUTED","","11.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,387.4","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","21-October-2022","0.0","ACTUAL","100.0","4.6","ACTUAL","100.0","2.0","AGGREGATED","100.0","88.9","AGGREGATED","100.0","634.2","AGGREGATED","using element [Precip. 1-hr other]","1.5","AGGREGATED","using element [Precip. 1-hr other]","9.4","AGGREGATED","100.0","28.3","AGGREGATED","100.0","879.2","COMPUTED","4.3","COMPUTED","","-1.7","COMPUTED","","10.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,387.4","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","22-October-2022","-1.0","ACTUAL","100.0","0.3","ACTUAL","100.0","-0.7","AGGREGATED","100.0","98.7","AGGREGATED","100.0","636.8","AGGREGATED","using element [Precip. 1-hr other]","2.5","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","100.0","346.7","AGGREGATED","100.0","879.5","COMPUTED","4.0","COMPUTED","","-2.3","COMPUTED","","10.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,387.4","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","23-October-2022","-7.6","ACTUAL","100.0","1.7","ACTUAL","100.0","-1.9","AGGREGATED","100.0","95.1","AGGREGATED","100.0","638.4","AGGREGATED","using element [Precip. 1-hr other]","1.7","AGGREGATED","using element [Precip. 1-hr other]","11.0","AGGREGATED","100.0","300.3","AGGREGATED","100.0","879.9","COMPUTED","3.9","COMPUTED","","-2.3","COMPUTED","","10.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,387.4","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","24-October-2022","-10.8","ACTUAL","100.0","5.1","ACTUAL","100.0","-2.3","AGGREGATED","100.0","84.8","AGGREGATED","100.0","638.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.5","AGGREGATED","100.0","242.4","AGGREGATED","100.0","880.9","COMPUTED","3.4","COMPUTED","","-2.9","COMPUTED","","9.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,387.4","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","25-October-2022","-8.9","ACTUAL","100.0","2.2","ACTUAL","100.0","-1.4","AGGREGATED","100.0","83.4","AGGREGATED","100.0","638.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","100.0","308.3","AGGREGATED","100.0","881.3","COMPUTED","2.5","COMPUTED","","-4.2","COMPUTED","","9.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,387.4","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","26-October-2022","-10.0","ACTUAL","100.0","5.6","ACTUAL","100.0","-1.0","AGGREGATED","100.0","67.8","AGGREGATED","100.0","638.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.3","AGGREGATED","100.0","259.0","AGGREGATED","100.0","881.7","COMPUTED","2.8","COMPUTED","","-3.1","COMPUTED","","8.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,387.4","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","27-October-2022","0.8","ACTUAL","100.0","10.3","ACTUAL","100.0","5.3","AGGREGATED","100.0","49.7","AGGREGATED","100.0","644.1","AGGREGATED","using element [Precip. 1-hr other]","5.7","AGGREGATED","using element [Precip. 1-hr other]","28.9","AGGREGATED","100.0","250.9","AGGREGATED","100.0","882.2","COMPUTED","2.1","COMPUTED","","-4.0","COMPUTED","","8.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,388.0","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","28-October-2022","-1.0","ACTUAL","100.0","9.5","ACTUAL","100.0","4.4","AGGREGATED","100.0","60.9","AGGREGATED","100.0","644.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.3","AGGREGATED","100.0","274.5","AGGREGATED","100.0","883.6","COMPUTED","0.4","COMPUTED","","-5.5","COMPUTED","","6.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,388.0","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","29-October-2022","-3.0","ACTUAL","100.0","10.9","ACTUAL","100.0","4.9","AGGREGATED","100.0","47.9","AGGREGATED","100.0","644.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.4","AGGREGATED","100.0","211.0","AGGREGATED","100.0","883.8","COMPUTED","-0.4","COMPUTED","","-6.0","COMPUTED","","5.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,388.0","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","30-October-2022","3.3","ACTUAL","100.0","14.2","ACTUAL","100.0","7.7","AGGREGATED","100.0","46.1","AGGREGATED","100.0","644.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","26.9","AGGREGATED","100.0","246.8","AGGREGATED","100.0","883.8","COMPUTED","0.2","COMPUTED","","-6.2","COMPUTED","","6.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,391.7","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","31-October-2022","-3.0","ACTUAL","100.0","5.7","ACTUAL","100.0","0.5","AGGREGATED","100.0","87.6","AGGREGATED","100.0","644.4","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","14.0","AGGREGATED","100.0","146.8","AGGREGATED","100.0","884.1","COMPUTED","0.6","COMPUTED","","-5.4","COMPUTED","","6.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,391.7","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","01-November-2022","-4.4","ACTUAL","100.0","0.3","ACTUAL","100.0","-2.1","AGGREGATED","100.0","93.0","AGGREGATED","100.0","649.0","AGGREGATED","using element [Precip. 1-hr other]","4.6","AGGREGATED","using element [Precip. 1-hr other]","16.6","AGGREGATED","100.0","318.3","AGGREGATED","100.0","885.0","COMPUTED","0.2","COMPUTED","","-5.2","COMPUTED","","5.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,391.7","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","02-November-2022","-11.4","ACTUAL","100.0","-4.2","ACTUAL","100.0","-6.5","AGGREGATED","100.0","84.8","AGGREGATED","100.0","652.5","AGGREGATED","using element [Precip. 1-hr other]","3.5","AGGREGATED","using element [Precip. 1-hr other]","27.5","AGGREGATED","100.0","331.1","AGGREGATED","100.0","885.8","COMPUTED","0.1","COMPUTED","","-5.3","COMPUTED","","5.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,391.7","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","03-November-2022","-21.4","ACTUAL","100.0","-1.3","ACTUAL","100.0","-11.1","AGGREGATED","100.0","77.8","AGGREGATED","100.0","652.6","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","7.9","AGGREGATED","100.0","279.2","AGGREGATED","100.0","886.2","COMPUTED","0.2","COMPUTED","","-5.2","COMPUTED","","5.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,391.7","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","04-November-2022","-8.3","ACTUAL","100.0","1.1","ACTUAL","100.0","-2.0","AGGREGATED","100.0","65.5","AGGREGATED","100.0","652.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.2","AGGREGATED","100.0","237.6","AGGREGATED","100.0","886.7","COMPUTED","-0.3","COMPUTED","","-5.9","COMPUTED","","5.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,391.7","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
"Calgary Springbank A","05-November-2022","-11.1","ACTUAL","95.8","-0.7","ACTUAL","95.8","-5.2","AGGREGATED","95.8","85.2","AGGREGATED","95.8","654.4","AGGREGATED","using element [Precip. 1-hr other]","1.8","AGGREGATED","using element [Precip. 1-hr other]","25.7","AGGREGATED","95.8","338.6","AGGREGATED","95.8","887.2","COMPUTED","-0.9","COMPUTED","","-7.1","COMPUTED","","5.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,391.7","COMPUTED","2,141.6","COMPUTED","783.7","COMPUTED"
